bac_id	bac_def	hit_prophage	hit_phage_id	hit_phage_def	prophage_pro_num	hit_pro_percent	hit_pro_num
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448666	Streptococcus phage Javan101, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448934	Streptococcus phage Javan422, complete genome	47.0	0.3404255319148936	16
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448934	Streptococcus phage Javan422, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448719	Streptococcus phage Javan255, complete genome	47.0	0.723404255319149	35
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448719	Streptococcus phage Javan255, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK449011	Streptococcus phage Javan92, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK449011	Streptococcus phage Javan92, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448835	Streptococcus phage Javan93, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448835	Streptococcus phage Javan93, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448720	Streptococcus phage Javan261, complete genome	47.0	0.2127659574468085	10
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448720	Streptococcus phage Javan261, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448700	Streptococcus phage Javan191, complete genome	47.0	0.23404255319148937	11
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448700	Streptococcus phage Javan191, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448843	Streptococcus phage Javan112, complete genome	47.0	0.2978723404255319	14
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448843	Streptococcus phage Javan112, complete genome	13.0	0.07692307692307693	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448841	Streptococcus phage Javan108, complete genome	47.0	0.2978723404255319	14
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448841	Streptococcus phage Javan108, complete genome	13.0	0.07692307692307693	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448839	Streptococcus phage Javan102, complete genome	47.0	0.2978723404255319	14
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448839	Streptococcus phage Javan102, complete genome	13.0	0.07692307692307693	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448667	Streptococcus phage Javan105, complete genome	47.0	0.2978723404255319	14
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448667	Streptococcus phage Javan105, complete genome	13.0	0.07692307692307693	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448999	Streptococcus phage Javan638, complete genome	47.0	0.5319148936170213	25
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA|13	MK448999	Streptococcus phage Javan638, complete genome	13.0	0.07692307692307693	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448922	Streptococcus phage Javan38, complete genome	47.0	0.6382978723404256	30
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448906	Streptococcus phage Javan32, complete genome	47.0	0.6382978723404256	30
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448827	Streptococcus phage Javan65, complete genome	47.0	0.6382978723404256	30
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448717	Streptococcus phage Javan25, complete genome	47.0	0.6382978723404256	30
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448695	Streptococcus phage Javan181, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448828	Streptococcus phage Javan69, complete genome	47.0	0.7446808510638298	35
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448726	Streptococcus phage Javan29, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK449007	Streptococcus phage Javan8, complete genome	47.0	0.5957446808510638	28
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448928	Streptococcus phage Javan40, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448872	Streptococcus phage Javan20, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448809	Streptococcus phage Javan57, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448802	Streptococcus phage Javan55, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448787	Streptococcus phage Javan51, complete genome	47.0	0.5957446808510638	28
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448776	Streptococcus phage Javan49, complete genome	47.0	0.5957446808510638	28
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448728	Streptococcus phage Javan3, complete genome	47.0	0.6170212765957447	29
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	HQ332138	Paenibacillus phage PG1 genomic sequence	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448989	Streptococcus phage Javan580, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KX077894	Streptococcus phage phiZJ20091101-3, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KC348600	Streptococcus phage phi5218, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KX077895	Streptococcus phage phiZJ20091101-4, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065482	Streptococcus phage IPP42, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065481	Streptococcus phage IPP41, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065473	Streptococcus phage IPP32, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065485	Streptococcus phage IPP45, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065449	Streptococcus phage IPP5, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065498	Streptococcus phage IPP62, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065489	Streptococcus phage IPP51, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065470	Streptococcus phage IPP29, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065469	Streptococcus phage IPP28, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065463	Streptococcus phage IPP22, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065461	Streptococcus phage IPP20, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065458	Streptococcus phage IPP17, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065454	Streptococcus phage IPP12, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KT337342	Streptococcus phage phiARI0131-2, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KT337352	Streptococcus phage phiARI0460-1, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KT337370	Streptococcus phage phiARI0923, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KT337353	Streptococcus phage phiARI0460-2, partial genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	FR671408	Streptococcus phage 23782	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065495	Streptococcus phage IPP58, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065494	Streptococcus phage IPP57, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065504	Streptococcus phage IPP68, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065503	Streptococcus phage IPP67, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065488	Streptococcus phage IPP50, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065483	Streptococcus phage IPP43, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065471	Streptococcus phage IPP30, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065462	Streptococcus phage IPP21, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065459	Streptococcus phage IPP18, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065453	Streptococcus phage IPP11, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065452	Streptococcus phage IPP10, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KT337349	Streptococcus phage phiARI0399, partial genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	FR671409	Streptococcus phage 11865	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065499	Streptococcus phage IPP63, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065460	Streptococcus phage IPP19, complete genome	47.0	0.10638297872340426	5
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065475	Streptococcus phage IPP35, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065474	Streptococcus phage IPP34, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448710	Streptococcus phage Javan233, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448709	Streptococcus phage Javan231, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448918	Streptococcus phage Javan366, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448913	Streptococcus phage Javan346, complete genome	47.0	0.5531914893617021	26
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448907	Streptococcus phage Javan320, complete genome	47.0	0.5319148936170213	25
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448901	Streptococcus phage Javan306, complete genome	47.0	0.0851063829787234	4
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448912	Streptococcus phage Javan340, complete genome	47.0	0.0851063829787234	4
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448764	Streptococcus phage Javan457, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KY065484	Streptococcus phage IPP44, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KM882824	Streptococcus phage SpSL1, complete genome	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448929	Streptococcus phage Javan400, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448754	Streptococcus phage Javan411, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448894	Streptococcus phage Javan272, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	MK448725	Streptococcus phage Javan275, complete genome	47.0	0.06382978723404255	3
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	KU160495	Exiguobacterium phage vB_EauS-123, complete genome	47.0	0.0425531914893617	2
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	LT993229	unidentified phage genome assembly, complete genome: monopartite	47.0	0.02127659574468085	1
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA|47	LT985583	unidentified phage genome assembly, complete genome: monopartite	47.0	0.02127659574468085	1
