bac_id	bac_def	prophage_id	hit_phage_id	hit_phage_def	prophage_length	hit_length	identity	coverage
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448752	Streptococcus phage Javan405, complete genome	43963	19633	83.37090909090911	0.44658007870254535
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448846	Streptococcus phage Javan122, complete genome	43963	24015	86.069	0.5462548051770807
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1420069:1435363|DBSCAN-SWA	MK448846	Streptococcus phage Javan122, complete genome	15295	42	90.48	0.002745995423340961
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448741	Streptococcus phage Javan369, complete genome	43963	32864	91.315	0.7475377021586334
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KX077896	Streptococcus phage phiJH1301-2, complete genome	43963	34174	90.9638888888889	0.7773354866592361
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA	KX077896	Streptococcus phage phiJH1301-2, complete genome	12062	6283	93.81857142857143	0.5208920577018736
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1420069:1435363|DBSCAN-SWA	KX077896	Streptococcus phage phiJH1301-2, complete genome	15295	129	85.5	0.008434128800261523
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448811	Streptococcus phage Javan575, complete genome	43963	31782	89.47416666666668	0.7229260969451584
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KC581799	Streptococcus phage phiD12, complete genome	43963	29136	90.52812499999999	0.6627391215340173
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA	KC581799	Streptococcus phage phiD12, complete genome	12062	655	93.59	0.05430276902669541
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448983	Streptococcus phage Javan558, complete genome	43963	29136	90.52812499999999	0.6627391215340173
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448935	Streptococcus phage Javan424, complete genome	43963	26508	82.75125	0.6029615813297545
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448936	Streptococcus phage Javan426, complete genome	43963	26508	82.75125	0.6029615813297545
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA	MK448936	Streptococcus phage Javan426, complete genome	12062	152	88.16	0.012601558613828553
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448828	Streptococcus phage Javan69, complete genome	43963	28232	87.03900000000002	0.6421763755885631
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448847	Streptococcus phage Javan124, complete genome	43963	23257	86.00545454545454	0.5290130336874189
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448719	Streptococcus phage Javan255, complete genome	43963	29512	83.76916666666666	0.6712917680777017
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448687	Streptococcus phage Javan159, complete genome	43963	20313	80.935	0.4620476309624002
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448713	Streptococcus phage Javan239, complete genome	43963	20397	80.85529411764706	0.4639583285944999
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	AY657002	Streptococcus phage phi1207.3, complete genome	43963	20397	80.8664705882353	0.4639583285944999
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA	AY657002	Streptococcus phage phi1207.3, complete genome	12062	6266	92.56	0.519482672856906
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448780	Streptococcus phage Javan499, complete genome	43963	20397	80.8664705882353	0.4639583285944999
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448717	Streptococcus phage Javan25, complete genome	43963	25144	80.12416666666667	0.5719354912085163
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448827	Streptococcus phage Javan65, complete genome	43963	25144	80.12666666666667	0.5719354912085163
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448906	Streptococcus phage Javan32, complete genome	43963	25144	80.12666666666667	0.5719354912085163
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448922	Streptococcus phage Javan38, complete genome	43963	25144	80.12666666666667	0.5719354912085163
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448666	Streptococcus phage Javan101, complete genome	43963	24981	81.52071428571428	0.5682278279462275
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448668	Streptococcus phage Javan107, complete genome	43963	24981	81.52071428571428	0.5682278279462275
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448670	Streptococcus phage Javan113, complete genome	43963	24981	81.51714285714284	0.5682278279462275
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448840	Streptococcus phage Javan104, complete genome	43963	24981	81.52071428571428	0.5682278279462275
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448695	Streptococcus phage Javan181, complete genome	43963	24693	80.36615384615385	0.5616768646361713
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448836	Streptococcus phage Javan95, complete genome	43963	24872	79.90692307692309	0.5657484703045743
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448825	Streptococcus phage Javan639, complete genome	43963	24872	79.88384615384615	0.5657484703045743
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448835	Streptococcus phage Javan93, complete genome	43963	24747	78.2825	0.5629051702568069
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK449011	Streptococcus phage Javan92, complete genome	43963	24747	78.2825	0.5629051702568069
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448728	Streptococcus phage Javan3, complete genome	43963	22215	78.72416666666668	0.5053112844892296
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448872	Streptococcus phage Javan20, complete genome	43963	22215	78.72250000000001	0.5053112844892296
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448802	Streptococcus phage Javan55, complete genome	43963	22215	78.72249999999998	0.5053112844892296
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448809	Streptococcus phage Javan57, complete genome	43963	22215	78.72416666666665	0.5053112844892296
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448928	Streptococcus phage Javan40, complete genome	43963	22215	78.7275	0.5053112844892296
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448776	Streptococcus phage Javan49, complete genome	43963	22871	78.7781818181818	0.5202329231399131
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448787	Streptococcus phage Javan51, complete genome	43963	22871	78.78727272727271	0.5202329231399131
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK449007	Streptococcus phage Javan8, complete genome	43963	22841	79.12454545454544	0.519550531128449
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448726	Streptococcus phage Javan29, complete genome	43963	22892	78.1475	0.520710597547938
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448999	Streptococcus phage Javan638, complete genome	43963	23915	79.25125	0.5439801651388668
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448913	Streptococcus phage Javan346, complete genome	43963	21458	76.87642857142858	0.48809225939994993
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448722	Streptococcus phage Javan269, complete genome	43963	23694	76.64666666666668	0.5389532106544139
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448907	Streptococcus phage Javan320, complete genome	43963	21443	77.856	0.48775106339421787
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448883	Streptococcus phage Javan244, complete genome	43963	18406	75.78894736842105	0.4186702454336601
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448838	Streptococcus phage Javan100, complete genome	43963	10909	74.99666666666667	0.2481404817687601
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065453	Streptococcus phage IPP11, complete genome	43963	1360	75.07199999999999	0.030935104519709756
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448918	Streptococcus phage Javan366, complete genome	43963	1533	75.346	0.0348702317858199
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065459	Streptococcus phage IPP18, complete genome	43963	1370	74.876	0.03116256852353115
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065461	Streptococcus phage IPP20, complete genome	43963	1353	75.268	0.030775879717034778
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065471	Streptococcus phage IPP30, complete genome	43963	1353	75.48400000000001	0.030775879717034778
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065494	Streptococcus phage IPP57, complete genome	43963	1358	75.006	0.030889611718945477
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065495	Streptococcus phage IPP58, complete genome	43963	1358	75.006	0.030889611718945477
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448830	Streptococcus phage Javan73, complete genome	43963	848	79.01	0.019288947524054318
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448667	Streptococcus phage Javan105, complete genome	43963	2818	76.04875	0.06409935627686919
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448839	Streptococcus phage Javan102, complete genome	43963	2818	76.04875	0.06409935627686919
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448841	Streptococcus phage Javan108, complete genome	43963	2818	76.04875	0.06409935627686919
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448843	Streptococcus phage Javan112, complete genome	43963	2818	76.04875	0.06409935627686919
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448912	Streptococcus phage Javan340, complete genome	43963	977	77.288	0.02222323317335032
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065463	Streptococcus phage IPP22, complete genome	43963	1358	75.05199999999999	0.030889611718945477
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065454	Streptococcus phage IPP12, complete genome	43963	1491	74.474	0.033914882969770035
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065462	Streptococcus phage IPP21, complete genome	43963	1453	74.75399999999999	0.03305051975524873
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065470	Streptococcus phage IPP29, complete genome	43963	1491	74.44399999999999	0.033914882969770035
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065469	Streptococcus phage IPP28, complete genome	43963	1234	74.19749999999999	0.028069058071560175
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065499	Streptococcus phage IPP63, complete genome	43963	1450	74.89	0.032982280554102315
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065458	Streptococcus phage IPP17, complete genome	43963	1339	75.128	0.030457430111684825
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065460	Streptococcus phage IPP19, complete genome	43963	1365	74.936	0.031048836521620455
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448700	Streptococcus phage Javan191, complete genome	43963	2060	73.84000000000002	0.046857584787207425
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448934	Streptococcus phage Javan422, complete genome	43963	2198	78.66636363636363	0.049996588039942676
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448901	Streptococcus phage Javan306, complete genome	43963	1476	76.06166666666667	0.03357368696403794
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448720	Streptococcus phage Javan261, complete genome	43963	1464	75.88571428571427	0.033300730159452265
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448920	Streptococcus phage Javan372, complete genome	43963	663	75.67666666666666	0.015080863453358505
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KT337370	Streptococcus phage phiARI0923, complete genome	43963	371	75.25	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065449	Streptococcus phage IPP5, complete genome	43963	371	75.25	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065481	Streptococcus phage IPP41, complete genome	43963	371	75.94999999999999	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065482	Streptococcus phage IPP42, complete genome	43963	371	75.47	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065483	Streptococcus phage IPP43, complete genome	43963	371	75.25	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065489	Streptococcus phage IPP51, complete genome	43963	371	75.25	0.008438914541773763
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448805	Streptococcus phage Javan563, complete genome	43963	347	77.71000000000001	0.007893000932602416
